,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
4385,63,1.0,-3141.1628999333398,2,115178.85365961114,0.0,1,0.0,208186.86020561622,311015.5923081042,27.010379304592902,66667.61554924981,4494.7137658827,0.0,92209.69549853263,22190.277420371298,0.0,0.0,0.0,0.0,927.6761712701876,-6069.553214101936,11191.905904212268,-24.043454644418976,-14853.382916253715,602981.5563496226,82766.85922831949,0.22562592801165438,-5.031448999797044e-07
4386,64,1.0,-363.31483723224574,2,114750.23705480674,0.0,1,0.0,191282.79146811384,327716.98180915724,1.5612433718375023,52995.215655690365,3720.4202111808495,0.0,94379.12939506887,22181.05761460609,0.0,0.0,0.0,0.0,755.169436745244,1415.64185975492,-633.8907774261897,-1.3888845483336798,-11365.920178403489,590198.1722732914,80581.82520670466,0.22562592801165438,-5.235235560837386e-07
4387,65,0.74,1269.1215525064472,2,115267.55567790425,0.0,1,0.0,182743.6438110194,332888.4312794157,0.0911081839040273,42568.07886495967,3092.756557736336,0.0,96599.60394851211,21411.82299371436,0.0,0.0,0.0,0.0,638.4630816961349,21425.428683548467,-23074.922279107326,-0.08070034151696223,-9312.239181180761,577435.7922545101,81498.1385333541,0.22562592801165438,-5.721770973553117e-07
4388,66,0.74,0.0,2,116030.52000957516,0.0,1,0.0,194658.67955373693,315710.458854498,0.005666366235101972,34009.91162761633,2559.82809550993,0.0,98872.32000147004,21248.81661221291,0.0,0.0,0.0,0.0,527.9804155828083,7157.761168250698,-7662.731246020587,-0.005019468907790017,-7426.501837725438,564567.9975270504,80936.38330453077,0.22562592801165438,-5.780804086409988e-07
4389,67,1.0,2797.181682355211,2,116543.1529496211,0.0,1,0.0,191685.96234642348,313640.3783868564,0.0003520068002400246,27185.87813834827,2119.217130163988,0.0,101198.50664898782,21433.28312790781,0.0,0.0,0.0,0.0,432.06484717298065,-3555.1668228654016,1327.290605830436,-0.00031309712422261654,-5853.766745009412,553585.5263685468,78528.9834394188,0.22562592801165438,-5.439607958314906e-07
4390,68,0.74,0.0,2,116711.63965813535,0.0,1,0.0,178155.02408145508,320523.6493446863,2.0590445217844977e-05,21813.69544691442,1759.6998311596205,0.0,103579.4219032482,20861.3323769866,0.0,0.0,0.0,0.0,358.89012049516276,13590.860727104387,-12430.547867842484,-1.8234149806532544e-05,-4642.42822886425,542401.5275552543,78112.20017150347,0.22562592801165438,-6.093668675264029e-07
4391,69,1.0,-66.51088644842197,2,117322.31187063243,0.0,1,0.0,182474.2940267209,313771.0154854595,1.2847220270645745e-06,17557.685777837993,1461.0445282230294,0.0,106016.35337391021,21194.02607896611,0.0,0.0,0.0,0.0,297.37446048770397,2643.508955110272,-1707.9936960689374,-1.2847220270645745e-06,-3761.979557451037,536509.325525055,77529.86043835536,0.22562592801165438,-5.543959958731724e-07
4392,70,0.74,0.0,2,117713.47365419127,0.0,1,0.0,175621.42761356136,317621.31631138566,-6.685984279573723e-08,14106.731725808093,1213.7078806479442,0.0,108510.61896445416,20684.28626704309,0.0,0.0,0.0,0.0,246.39344375826593,11969.048742947052,-9934.060437838954,6.685984279573723e-08,-2975.1031167834317,530823.3757959863,77038.6224879553,0.22562592801165438,-6.22011213748657e-07
4393,71,1.0,-2505.6939640566184,2,117794.8084584205,0.0,1,0.0,178450.7396707176,313313.756523363,3.4795375843945167e-09,11381.522212337575,1008.9089576759344,0.0,111063.56758490982,13378.298508767755,0.0,0.0,0.0,0.0,212.47188697103192,118722.113014075,-124768.95087519384,-3.4795375843945167e-09,-7271.930441693367,527374.1550463068,106650.20182078626,0.22562592801165438,-3.453798119004036e-07
4394,72,1.0,-2730.9136098074055,2,118375.77583163345,0.0,1,0.0,287885.8721942125,194095.00005938692,-1.8108301328500793e-10,4311.209668546359,830.6838647452132,0.0,113676.579881353,20658.009580979477,0.0,0.0,0.0,0.0,163.56831082104594,-119092.49436015871,126514.80548242663,1.8108301328500793e-10,-864.1213471515148,511244.66422832396,73068.91219354427,0.22562592801165438,-6.053587771076245e-07
4395,73,1.0,-11215.601140641322,2,117957.89778366426,0.0,1,0.0,153811.1452946165,324048.1001016459,9.423969968723405e-12,3523.4592157771012,695.8015227429064,0.0,116351.06898256515,20911.760371210075,0.0,0.0,0.0,0.0,139.10596922034568,21395.590150266275,-8145.6102917788085,-9.423969968723405e-12,-726.1594869137703,507053.8890640547,74687.0518410914,0.22562592801165438,-5.859978657175928e-07
4396,74,1.0,-8117.967368001248,2,118469.1069328179,0.0,1,0.0,167202.05522769407,321642.8376774711,-4.904447322820946e-13,2859.716023202139,580.6334623240307,0.0,119088.48126425975,21173.185531482588,0.0,0.0,0.0,0.0,115.72400461588896,9289.126318695606,-33.44984724977985,4.904447322820946e-13,-585.8362308707588,518089.15746472485,75455.13899266302,0.22562592801165438,-5.771675026368928e-07
4397,25,1.0,629.774985923755,2,53299.0429495796,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,3116.9765489238143,2747.1445026314454,0.5831037759780884,0.0,0.0,0.0,12515.733046098745,16626.74223023019,4022.3357677459717,3933.665156364441,2452.952307311558,6589.694162737425,0.15386517685793155,-4.970733667871153e-06
4398,26,1.0,629.774985923755,2,57052.23099728459,39136.899258111334,1,2998.14,12515.733046098745,16626.74223023019,4022.3357677459717,3933.665156364441,0.0,3430.891599086197,39003.139434640725,7698.206568735184,0.0,0.0,637.2273837679494,1421.373994929989,0.0,2254.4051041490275,13074.03526211235,5595.414876937866,3646.925926208496,41043.964638513105,15671.115093320695,0.15386517685793155,-4.970733667745055e-06
4399,27,1.0,629.774985923755,2,31128.934873954415,45641.78479782768,1,6321.820794367824,14118.791072129405,29995.31173621904,9408.419186439849,7650.273951077785,0.0,2055.7365090518006,39920.77320203049,6768.947567845914,0.0,0.0,385.8654775926911,895.5499047096963,0.0,-2294.8173929069435,-2948.1585319181613,5855.770826339722,3369.627356529236,66128.34187865989,12469.158067177972,0.15386517685793155,-4.970733667747078e-06
4400,28,1.0,629.774985923755,2,19438.298221606023,31212.27226606815,1,10618.852902893404,11089.1998280219,27578.504950257957,14774.554578413232,11155.42203353589,0.0,1186.8708962419723,40859.99632918851,4785.667911879936,0.0,0.0,243.81776565722873,539.1365659695323,0.0,-2631.781179510983,-6030.872279960426,5208.735108375549,3446.40576839447,70221.9797319653,8949.381194311482,0.15386517685793155,-4.970733667763192e-06
4401,29,1.0,629.774985923755,2,61368.39632849647,30901.770100877733,1,13703.763066587717,7880.311584404517,22036.171908865083,19214.388418125396,14799.440449751297,0.0,662.6322198687061,41821.31672580882,8027.702114267914,0.0,0.0,138.36419868904247,312.12164721441843,0.0,4894.968009189586,16974.41633424711,5477.658748626709,3238.0034923553467,70006.58433976909,13924.413081092756,0.15386517685793155,-4.970733667744601e-06
4402,30,1.0,629.774985923755,2,25835.298960401382,49300.59437335016,1,16926.883855344422,12365.170338350337,39400.947860673696,23692.08689364353,18299.60852940345,0.0,358.57231582533626,42805.25427827793,6814.146968169355,0.0,0.0,72.26961650673431,171.42084732580386,0.0,-2376.0585688196697,-5827.277441604878,5954.757928848267,3046.940803527832,100152.59568977194,10679.716085368294,0.15386517685793155,-4.970733667746943e-06
4403,31,1.0,629.774985923755,2,131817.61511326503,31729.46352712042,1,22121.76596094946,9345.600311372209,34271.638242248926,28413.854983568195,21670.717623894256,0.0,191.45595227502162,43812.341104441744,14536.996679651838,0.0,0.0,40.76608672420818,96.67530634091268,0.0,1680.1711602561663,73687.18801400435,6824.727773666382,3000.6669759750366,100443.00477367853,16865.183624518948,0.15386517685793155,-4.970733667742455e-06
4404,32,1.0,629.774985923755,2,323887.05287168734,105759.29261231411,1,25695.566224421797,10539.405273737435,108565.93095904734,33759.86141720827,25055.270379982645,0.0,0.0,44843.12184137733,37191.710651470414,0.0,0.0,0.0,0.0,0.0,15378.646565281813,178060.70056422905,9328.049182891846,3332.8624963760376,184820.262902961,42773.597774044,0.15386517685793155,-3.848651137615552e-06
4405,33,1.0,629.774985923755,2,8193.991875358393,164179.42467925002,1,36785.40681014164,25369.557328208444,288549.8219696321,41330.97098233877,28831.974293274445,0.0,0.0,45898.15393993509,21906.74297035236,0.0,0.0,0.0,0.0,0.0,-2713.6979388346263,-74969.5694642264,9216.218948364258,3491.204023361206,391144.4521468745,28726.57538006548,0.15386517685793155,-4.9707336677423e-06
4406,34,1.0,629.774985923755,2,40328.41679382901,32218.403327592292,1,53939.05741426948,21335.57019137737,218691.76636622244,48396.232630789425,32833.92212936375,0.0,0.0,46978.007966210644,18481.967739299187,0.0,0.0,0.0,0.0,0.0,-9946.388986592156,-16909.20675353636,8229.291200637817,2446.0043907165527,328485.7708219073,18915.00647808103,0.15386517685793155,-4.9707336677423345e-06
4407,35,1.0,629.774985923755,2,44141.88740241001,33486.51108198523,1,58239.67889531411,10278.829830011746,205656.5734221456,54106.87432014439,35861.56281056079,0.0,0.0,48083.267910109586,16212.194104381057,0.0,0.0,0.0,0.0,0.0,-634.3092690126323,-15994.889658586355,8409.04712677002,2419.856071472168,313302.1809037588,16888.019937080942,0.15386517685793155,-4.970733667742385e-06
4408,36,1.0,629.774985923755,2,64237.10154081377,35313.50992192801,1,62753.12358141891,9109.586986201632,193304.78573617458,59700.07721368423,38916.68829279012,0.0,0.0,49214.53150117182,15692.814514369964,0.0,0.0,0.0,0.0,0.0,-66.420014585432,4275.837189720565,8532.455205917358,2495.115101337433,308603.5408222586,16984.710043760162,0.15386517685793155,-4.970733667742403e-06
4409,37,1.0,629.774985923755,2,15924.073144226151,53273.40104646442,1,67539.5370452401,8569.083441482315,201004.91923946782,65125.60524523029,42101.19280448254,0.0,0.0,50372.410531826376,12886.387248101939,0.0,0.0,0.0,0.0,0.0,-1231.6083671038796,-34782.51997835329,8622.002363204956,2620.798408985138,324551.36058590276,14292.851235365591,0.15386517685793155,-4.97073366774258e-06
4410,38,1.0,629.774985923755,2,11397.162088562432,33828.884442577095,1,74217.66789079134,6891.5205723682775,169783.09953731508,70358.3236723434,45467.79250735889,0.0,0.0,51557.531188251516,10473.333345499255,0.0,0.0,0.0,0.0,0.0,-824.7378797180027,-32198.339348817797,8536.65018081665,2584.8979353904724,300433.6449440243,11722.24952396884,0.15386517685793155,-4.970733667743022e-06
4411,39,1.0,629.774985923755,2,9339.214403124717,34270.89832026481,1,79084.90969286488,5708.132360216166,140592.38175171125,75233.36740366774,48858.12934420384,0.0,0.0,52770.53438901902,8478.465857244511,0.0,0.0,0.0,0.0,0.0,-904.3915155786299,-28132.717412722763,8538.216590881348,2656.931161880493,278511.558466453,9594.468878251491,0.15386517685793155,-4.970733667744118e-06
4412,40,1.0,629.774985923755,2,6204.610674151384,34875.675835709895,1,84093.69771874866,4506.676713859516,114950.18713031686,79856.26923257191,52380.55750640048,0.0,0.0,54012.076131705835,6700.033921242557,0.0,0.0,0.0,0.0,0.0,-806.6293897002793,-25913.680953766772,8539.406061172485,2739.4856214523315,260004.26822961774,7616.1865065847505,0.15386517685793155,-4.970733667747291e-06
4413,41,1.0,629.774985923755,2,23588.124626927394,35708.450909636165,1,89263.13925669462,3465.509665216528,91072.79048547588,84239.77425471328,56047.93815791612,0.0,0.0,55282.82784766051,6240.520437981068,0.0,0.0,0.0,0.0,0.0,-127.7375116879698,-8025.1193033037125,8553.960084915161,2889.415740966797,243332.11464730866,7186.789754151227,0.15386517685793155,-4.9707336677490574e-06
4414,42,1.0,629.774985923755,2,24534.46321831653,36185.77110974547,1,94619.24713279212,3157.419184915653,84660.97951046066,88409.70577534243,59930.214718580595,0.0,0.0,56583.47676511628,5894.432826556043,0.0,0.0,0.0,0.0,0.0,-44.083080321592206,-6200.501827967921,8561.598300933838,2962.9805088043213,244864.5458490006,6835.828677832042,0.15386517685793155,-4.970733667750916e-06
4415,43,1.0,629.774985923755,2,25426.654982237073,36206.64262811137,1,100130.20918642251,2949.016862068071,79960.20402882743,92370.26283526728,63954.82860883953,0.0,0.0,57914.726280847164,5649.58784837754,0.0,0.0,0.0,0.0,0.0,25.146019094476742,-4668.751230399546,8564.168930053711,2999.4728565216064,248145.37193688357,6577.6677242879905,0.15386517685793155,-4.97073366775262e-06
4416,44,1.0,629.774985923755,2,95841.31544114476,36181.93533218299,1,105753.47763296211,2820.6893673236364,76707.90728943117,96127.274168531,68087.22884223072,0.0,0.0,59277.29634056813,9578.620014083906,0.0,0.0,0.0,0.0,0.0,2279.884060065291,50956.43022462864,8554.61311340332,3045.797824859619,252863.81135261804,11217.575204096327,0.15386517685793155,-4.9707336677433705e-06
4417,45,1.0,629.774985923755,2,112940.47752904141,78660.98321595982,1,111486.74071883966,4953.778366899639,129023.17921656981,99679.20630978994,72339.15741981799,0.0,0.0,60671.923828284955,13764.398836208085,0.0,0.0,0.0,0.0,0.0,2163.3235970970472,54331.14835998279,8539.57200050354,3309.034824371338,315330.6176032274,16438.826088746777,0.15386517685793155,-4.970733667742504e-06
4418,46,1.0,629.774985923755,2,14008.147513023225,97437.79863233035,1,121582.57385481244,6859.296122827602,185639.90780817566,103031.2467482294,76929.64375681621,0.0,0.0,62099.36296480439,11312.364723708743,0.0,0.0,0.0,0.0,0.0,-1161.8205258531161,-33652.36948344484,8558.096408843994,3364.9213314056396,382015.0239013934,13644.815348730306,0.15386517685793155,-4.970733667742812e-06
4419,47,1.0,629.774985923755,2,46398.112046231625,37580.74728835727,1,133758.0051951417,5340.502297848035,155276.05521032467,106227.3638218431,81657.33473987682,0.0,0.0,63560.3857156202,11430.753429666045,0.0,0.0,0.0,0.0,0.0,766.8001537886557,-2813.7385931830504,8542.800664901733,3050.940155982971,358280.98605918494,13360.027819485473,0.15386517685793155,-4.9707336677427886e-06
4420,48,1.0,629.774985923755,2,114910.43666902618,37985.33972235046,1,140191.24002788027,5829.370621589189,155212.9532421888,109241.85198325179,86154.79319731334,0.0,0.0,65055.7822083955,15512.88616931386,0.0,0.0,0.0,0.0,0.0,2520.894045823212,51079.33624041249,8500.706434249878,3081.244468688965,366448.78847946896,18072.708155300163,0.15386517685793155,-4.970733667742409e-06
4421,49,1.0,629.774985923755,2,0.0,0.0,1,146793.59880067292,8046.89102303886,209041.8082882627,112057.36512553028,90762.22616474348,0.0,0.0,66586.36116026742,12184.09345285506,0.0,0.0,0.0,0.0,0.0,-921.5030176444325,-48814.117254279525,8435.353517532349,3088.5887145996094,430153.612837826,13843.49113408188,0.15386517685793155,-4.970733667742664e-06
4422,50,1.0,629.774985923755,2,62436.02074274649,38801.2222756724,1,149729.4707766864,6109.609509145298,163930.76072663438,114660.99967307186,95458.621718082,0.0,0.0,68152.9503152049,12910.911270519613,0.0,0.0,0.0,0.0,0.0,836.8665450390672,8517.974124350672,8498.69441986084,3079.8829793930054,390646.35738057236,15051.005147139927,0.15386517685793155,-4.970733667742578e-06
4423,51,1.0,629.774985923755,2,44249.83861125242,52251.061890459925,1,156604.18241978736,6628.518143664112,175352.68519809915,117192.47608666874,100229.5058033353,0.0,0.0,69756.39689165638,12574.76613288183,0.0,0.0,0.0,0.0,0.0,82.3762034362735,-7959.93099201328,8484.181880950928,3137.3108625411987,410136.2655764741,14726.593404649884,0.15386517685793155,-4.970733667742615e-06
4424,52,1.0,629.774985923755,2,212815.19984541868,39901.514299897266,1,164961.37225722912,6365.931256472379,170499.03815664692,119577.69619773322,105142.33156545069,0.0,0.0,71397.56804072934,22349.923906278247,0.0,0.0,0.0,0.0,0.0,5716.975455421243,123901.42153409161,8361.952543258667,3181.062340736389,412570.59661011625,26324.16517343055,0.15386517685793155,-4.9707336677422964e-06
4425,53,1.0,629.774985923755,2,18602.169241828055,172686.44021550467,1,172250.75113236342,11751.609237350656,297420.7637437604,121716.55471657924,110185.93702434555,0.0,0.0,73077.3513151495,17306.65087666504,0.0,0.0,0.0,0.0,0.0,-2405.2386864523723,-50135.931305610226,8645.412683486938,3861.988306045532,552318.9243064505,23392.861505104345,0.15386517685793155,-4.9707336677423566e-06
4426,54,1.0,629.774985923755,2,158874.22119344835,41925.88877543237,1,192964.41017656116,8734.790201488811,252553.4905367538,124027.5623361292,115999.8133631839,0.0,0.0,74796.65514925332,24500.465815887197,0.0,0.0,0.0,0.0,0.0,4244.556980444038,64654.744348777225,8300.632238388062,3219.6561098098755,512824.25701047725,28823.92489833101,0.15386517685793155,-4.970733667742287e-06
4427,55,1.0,629.774985923755,2,44011.32293991072,129776.58223099262,1,201016.28725763562,12524.768924985183,321682.0919777462,125873.5194421236,121274.34737869032,0.0,0.0,76556.40935027336,20922.611637406277,0.0,0.0,0.0,0.0,0.0,-1891.868538127299,-35860.01043537742,8394.667625427246,3711.08078956604,593134.0931878334,27182.45523768585,0.15386517685793155,-4.970733667742307e-06
4428,56,1.0,629.774985923755,2,62512.501248695786,42724.79439898212,1,218014.27122588758,9981.083056932588,291520.5167751371,127717.44414826286,127133.74177093437,0.0,0.0,78357.56560118224,21204.893716178518,0.0,0.0,0.0,0.0,0.0,1075.396050294281,-18082.690403746208,8270.379066467285,3248.836398124695,568409.2864406498,24961.017719274947,0.15386517685793155,-4.970733667742305e-06
4429,57,1.0,629.774985923755,2,13421.572168862453,52783.074950016526,1,226647.03609030356,10537.040948575164,278601.9645851563,129341.11827923752,132634.6879738886,0.0,0.0,80201.09797536704,17489.741520147778,0.0,0.0,0.0,0.0,0.0,-1512.1878453948375,-52788.872731014155,8254.564046859741,3288.6900901794434,563454.9679110378,20570.120582012947,0.15386517685793155,-4.970733667742352e-06
4430,58,1.0,629.774985923755,2,23377.818380749966,43242.14411313691,1,236458.2843071113,8476.48163720361,230748.3844629093,130864.47771296113,138272.9343430353,0.0,0.0,82088.00346341253,15136.790202126396,0.0,0.0,0.0,0.0,0.0,-577.3306230271,-36168.724389274925,8214.691400527954,3288.27702999115,520992.76332692185,17717.549572356336,0.15386517685793155,-4.970733667742425e-06
4431,59,1.0,629.774985923755,2,56411.440358898835,43246.78328649568,1,245511.66440456721,7458.01571970405,198667.25076245263,132268.68542665878,144010.64632899262,0.0,0.0,84019.30251227823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482404.59823780804,68709.31021350683,0.15386517685793155,-0.21000190476881384
4432,60,0.74,0.0,2,375227.96126457886,0.0,0,0.0,7069.883697303156,202186.54042629967,121623.56988365254,142164.87028660235,0.0,0.0,85996.03957716063,28008.817920525686,20447.106900069095,0.3387543380260467,0.0,0.0,0.0,233786.95580868152,130171.78917894245,-107355.10120899575,-33087.74635552135,492054.55596644257,75247.32110035152,0.33429800594351505,-2.1796578101873852e-07
