,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
3170,64,1.0,-17841.31214167626,2,245946.21874321313,0.0,1,0.0,1073287.65584596,1035509.8941782545,957.6779489802957,46964.65453176329,30110.7175281084,0.0,94379.12939506887,59080.04341886405,0.0,0.0,0.0,0.0,5663.761826229949,-328368.420291606,241237.68979001907,-604.0137254176154,-10113.663492739644,2293570.1948579056,237812.08994067556,1.7201736039587727,-3.891919336908735e-10
3171,65,1.0,-15697.817636625032,2,246789.678977835,0.0,1,0.0,689062.9161072372,1295091.1169532363,303.8244949919268,37682.94609263946,25498.17479705922,0.0,96599.60394851211,34099.87089246594,0.0,0.0,0.0,0.0,5857.620241459941,392994.54597507056,-419657.6523274423,-25.849323976067694,-24858.124693673657,2167823.7941117166,239977.21495808967,1.7201736039587727,-3.839924531601658e-10
3172,66,1.0,-4849.209170805326,2,247349.87190573756,0.0,1,0.0,1046197.0679450892,898375.3474179581,262.1634564622692,13492.35569149851,20485.098401490046,0.0,98872.32000147004,28394.99962530766,0.0,0.0,0.0,0.0,5251.7656257858325,-367435.76086037303,440062.40851242584,-24.44359533155321,-9206.553670189518,2112516.1234546425,126761.66581360999,1.7201736039587727,-9.900585588229127e-10
3173,67,1.0,-19392.121600678733,2,248431.83985413017,0.0,1,0.0,624314.843162872,1354352.0199184804,224.0762813394485,4524.81226453632,15888.366085059493,0.0,101198.50664898782,32942.58587709039,0.0,0.0,0.0,0.0,3605.0454989500986,520938.82292991725,-573733.1986795495,-18.857865855139636,-2952.223180130465,2144683.248153551,254099.2009972959,1.7201736039587727,-3.527524881639925e-10
3174,68,0.74,0.0,2,247748.02596356897,0.0,1,0.0,1112762.9082560227,804610.4808940425,193.55697851273285,1652.743840523518,12811.5033713121,0.0,103579.4219032482,52574.811930142634,0.0,0.0,0.0,0.0,2326.550611499302,-434446.28043345467,349950.79329044756,-144.4957674383005,-333.4496079891712,2086458.4717118938,225245.28401021898,1.7201736039587727,-4.688516730720995e-10
3175,25,1.0,803.0797196726705,2,1220035.0456924299,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,104232.51662098513,60338.476671035496,0.0,-0.0,0.0,0.0,145837.17527651595,754018.6043731625,2285.452723503113,7169.535398483276,0.0,41117.688288086676,946.7270578914074,-0.4000000000000002
3176,26,1.0,803.0797196726705,2,590351.2891712477,152970.19221693004,0,2998.14,145837.17527651595,754018.6043731625,2285.452723503113,7169.535398483276,0.0,0.0,39003.139434640725,78058.76777244198,149305.8440818842,0.620648193359375,0.0,0.0,0.0,505472.03433663334,-310987.65878377785,9148.579359054565,3443.8380002975464,1041229.2570348867,77048.03691259935,8.915874501743122,-2.2239558655708342e-11
3177,27,1.0,803.0797196726705,2,1357096.986362666,155649.53743920644,1,18355.122021693005,643719.5128972223,456387.999931881,11315.091949514857,10740.378055393512,0.0,215828.60711002292,39920.77320203049,127724.5566626163,0.0,0.0,10757.587142181164,83514.05956905079,0.0,-212382.32064063096,1073543.538269685,2674.9985218048096,5497.456669807434,1342733.804581451,158754.64807022456,8.915874501743122,-7.606805203242484e-12
3178,28,1.0,803.0797196726705,2,883395.4299067255,156721.01275737764,1,23314.43932102272,397836.57147623826,1538016.2203255678,13401.227469809186,16428.095079290928,0.0,135357.78213441448,40859.99632918851,126308.04552119614,0.0,0.0,10168.768141361335,65421.80650600892,0.0,750561.0250048288,-440878.82007610495,7422.030687332153,6272.2320556640625,2258440.2106957766,251346.75310829293,8.915874501743122,-3.846580267758806e-12
3179,29,1.0,803.0797196726705,2,534930.1934553386,163093.34768123383,1,29080.68587899238,1127693.280631457,1124382.578134835,20125.827940311778,22991.342513621377,0.0,71544.50306785887,41821.31672580882,162584.78858374857,0.0,0.0,11112.55300783087,36893.99950341969,0.0,-836789.8439389858,747340.231257162,8559.251546859741,4197.301268577576,2632619.175498766,259869.14993896644,8.915874501743122,-3.660870218256117e-12
3180,30,1.0,803.0797196726705,2,1612018.977519308,162416.692941787,1,34636.830296708125,232215.72536156024,1891640.67693309,27637.68583790262,27595.92376294879,0.0,35447.46514642127,42805.25427827793,174248.83686261254,0.0,0.0,6538.492981439069,18009.622472027,0.0,653740.8992322003,283518.00613991474,7822.315692901611,5147.256016731262,2542897.3739999253,301018.61750207446,8.915874501743122,-2.9433899625351217e-12
3181,31,1.0,803.0797196726705,2,195291.14023159168,164381.44874001498,1,44901.973355753136,873871.5925282275,2208668.1389923566,34021.673790302855,33232.027583686664,0.0,17838.91305590534,43812.341104441744,159019.9151266132,0.0,0.0,3369.998758382626,9394.978565073136,0.0,-164461.12363700848,-268883.54452997795,8220.20673751831,4396.501779556274,3531780.6228252165,291151.21010191395,8.915874501743122,-3.0926327057270995e-12
3182,32,1.0,803.0797196726705,2,7293.555116863373,166913.74223772713,1,58800.75896331943,663932.2128410789,1978910.0312044325,40471.31560144183,38217.21789008922,0.0,8638.144984121345,44843.12184137733,145343.8544878421,0.0,0.0,1484.6211092998828,4543.34856712029,0.0,-153487.20067720633,-385814.6057659136,8483.466625213623,3847.9210138320923,3117157.4474065467,239714.45776776032,8.915874501743122,-4.126806552211235e-12
3183,33,1.0,803.0797196726705,2,682726.8322640446,33356.87981306786,1,75153.83483487266,475892.47671851487,1628150.8137411855,46848.563338954336,42742.137550579995,0.0,4188.976734592079,45898.15393993509,138817.012637336,0.0,0.0,790.8286729488193,2275.360293448791,0.0,-101664.32718179538,270283.3069679567,8158.179759979248,4683.204174041748,2600898.542120093,221344.83192901756,8.915874501743122,-4.645124694553042e-12
3184,34,1.0,803.0797196726705,2,589244.0312185655,170300.48871412157,1,79185.95426646911,349461.6276660124,1927275.9872371831,52568.63780139657,48182.49702986299,0.0,1957.6296192895838,46978.007966210644,163872.69068728812,0.0,0.0,326.1096532157495,1024.8283355802866,0.0,62469.2029067438,-69055.59130597184,8497.780323028564,3997.3247051239014,2795384.5173898432,254088.13481302766,8.915874501743122,-3.785153693185945e-12
3185,35,1.0,803.0797196726705,2,1720466.6004589032,167550.25734455342,1,97467.09037693059,393744.0563160106,1892361.1133128318,58330.627202074305,53033.35025126103,0.0,954.255713234611,48083.267910109586,264745.5929266553,0.0,0.0,149.1581951572487,487.37892177432485,0.0,-75301.54325613688,865911.2475851921,8791.656732559204,4058.4540367126465,2825695.9144447437,386374.29906097567,8.915874501743122,-2.0321704522146954e-12
3186,36,1.0,803.0797196726705,2,3517230.10872261,167156.89463192318,1,116019.31655986415,297951.18096432684,2791794.5789827304,64086.62603919103,58031.26321068061,0.0,477.6149576638727,49214.53150117182,454071.13112856325,0.0,0.0,75.1767477841909,243.20913211145933,0.0,237309.57418007962,1721656.9594641402,8603.065967559814,4310.67430973053,3650414.4385639206,636236.4604399735,8.915874501743122,-9.694165122536354e-13
3187,37,1.0,803.0797196726705,2,6745585.901604558,167611.04082033888,1,134978.71207151387,519754.7011495232,4562906.764548258,69354.4789007066,63369.93193828091,0.0,239.79715954011886,50372.410531826376,807450.1006680399,0.0,0.0,38.55948912734381,122.41626619902449,0.0,477512.42726688244,3498263.942316089,8486.74750328064,4445.666313171387,5664379.886534928,1141089.9803723102,8.915874501743122,-4.0739681217501106e-13
3188,38,1.0,803.0797196726705,2,8717646.637572734,171002.7147758102,1,154400.05971606815,970217.9170857621,8142000.287743649,74231.86230903471,68938.16448022518,0.0,120.08065388793952,51557.531188251516,1018048.0803712733,0.0,0.0,22.341534183249372,63.60721733210557,0.0,1551816.5293098795,3546732.195173337,7850.424528121948,5593.499779701233,9715068.70931283,1568713.482636327,8.915874501743122,-2.5403502578609835e-13
3189,39,1.0,803.0797196726705,2,2376481.5022479626,173879.55278630776,1,174565.54402310363,2471542.109495201,11832963.891695868,78219.09266763114,75752.8689062319,0.0,0.0,52770.53438901902,581050.1910190212,0.0,0.0,0.0,0.0,0.0,4200032.45117335,-4246746.87822952,7525.518894195557,5706.136107444763,14928973.424767345,1247060.8125447775,8.915874501743122,-3.5709444951617057e-13
3190,40,1.0,803.0797196726705,2,7451069.552992134,171511.28379089662,1,195444.8101821965,6542949.913917953,7795831.971930307,81673.9128976711,82800.9286952362,0.0,0.0,54012.076131705835,1343171.3501756312,0.0,0.0,0.0,0.0,0.0,-5331028.521649656,8108114.233841325,8846.4674949646,4065.078377723694,14984821.619810052,1973926.5148568414,8.915874501743122,-1.806380226410347e-13
3191,41,1.0,803.0797196726705,2,3560997.4548987458,174680.7754036761,1,216504.8347649301,871411.4660358671,16042045.418271974,86269.88506227382,88332.78356176584,0.0,0.0,55282.82784766051,698302.3390912834,0.0,0.0,0.0,0.0,0.0,8050031.166239187,-7394787.4864265155,7680.631399154663,5490.864157676697,17580954.30812309,1495174.5216270033,8.915874501743122,-2.727957402291686e-13
3192,42,1.0,803.0797196726705,2,6555987.709114381,175754.5971491658,1,238303.00900059633,8876092.406777104,8931434.636414621,89460.83633470951,95388.41821369712,0.0,0.0,56583.47676511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17992376.297740128,7059675.807104783,8.915874501743122,-0.21000000000002722
3193,43,1.0,803.0797196726705,2,1391020.4037124591,180302.21756583368,0,260644.52889552485,8414160.46316941,9089650.474599462,84805.09187971606,97078.17570005596,0.0,0.0,57914.726280847164,1080796.744884533,1020941.0410087394,0.6024977445602417,0.0,0.0,0.0,-7120876.948610222,4649799.698770996,8087.736368179321,4087.0985984802246,18592564.196591895,666585.2080875472,39.39276142386347,-1.507171580289011e-14
3194,44,1.0,803.0797196726705,2,412718.12368585577,182418.59279313235,1,283887.64123001875,855391.5550735928,13900468.724945875,88479.3792745706,102884.96498240659,774551.0040665169,600000.0,59277.29634056813,541528.898596018,0.0,0.0,214498.73906451341,290423.6027726072,295112.7744195919,6942349.774911215,-10019280.350842118,2857.017159461975,8447.147369384766,16465570.288986735,2023446.0200485184,39.39276142386347,-2.900845142125204e-15
3195,45,1.0,803.0797196726705,2,2465008.3299557674,187520.85169781142,1,89018.53948812869,7753224.816921124,4127428.1328892894,86731.72922638856,113154.66736495149,500054.07352174266,316696.65436362283,60671.923828284955,599846.8518075646,0.0,0.0,38148.248217042164,163175.8918817868,203652.7486808294,-2172902.663989532,1745801.356772514,7552.742958068848,6025.79140663147,14004375.645068208,1349353.9271277091,39.39276142386347,-5.292461554079551e-15
3196,46,1.0,803.0797196726705,2,5586109.467885687,191647.8078028343,1,70639.7822662894,5176826.780781879,5946344.787279312,89770.75664185987,121184.93635782429,309146.5818090725,157051.74001891824,62099.36296480439,769715.133992295,0.0,0.0,30257.634377903727,55960.471254175514,152323.02586890105,-2416011.431247554,5126328.01174102,3916.8981313705444,5435.126423835754,13513409.314115386,1148181.652387579,39.39276142386347,-6.725255362863805e-15
3197,47,1.0,803.0797196726705,2,4358012.200311008,194806.41478456795,1,60354.57162643682,2491401.5639431477,11178009.283353955,89015.78136381821,128766.79251341641,163566.9688455988,103416.3679463318,63560.3857156202,596688.8794159516,0.0,0.0,26228.09351441183,55216.25326010637,62290.90803904145,5536229.916659698,-3881237.6714843884,6834.53106880188,7403.755187988281,16236072.882933255,1403321.762542596,39.39276142386347,-4.993248033584586e-15
3198,48,1.0,803.0797196726705,2,3792130.5143509805,199504.5063742742,1,54289.64915272228,7897973.302882569,7494784.381373944,91217.72964588046,138451.58617251666,105630.93142123931,49308.717324008605,65055.7822083955,1197808.5428020707,0.0,0.0,5692.459393663583,10871.243744217525,88499.82122945588,-3432229.32652595,2802733.9855381213,4359.658241271973,8990.36979675293,18127964.6244509,1918177.0563969605,39.39276142386347,-3.1402027883006713e-15
3199,49,1.0,803.0797196726705,2,773819.4035573106,206207.7639184589,1,69519.5841916673,4054715.565298547,10430284.673914872,90830.21072678054,149894.5556518553,17867.747930030113,39321.53547212628,66586.36116026742,469118.2176080349,0.0,0.0,9286.267052231346,22079.635837812424,7095.609922855447,2210294.817237124,-3612099.9334751405,7230.390787124634,5978.500485420227,17319871.84159429,1203487.1348786033,39.39276142386347,-6.271759538132075e-15
3200,50,1.0,803.0797196726705,2,328186.076024563,206131.0668194737,1,82058.75987407056,6053993.804967749,7002951.947430389,93333.5917153949,158528.3622249572,11235.339941483177,17638.46332590307,68152.9503152049,632550.3696651139,0.0,0.0,4545.1916735077975,10856.920045446439,5447.12653336823,-3741009.3493287624,1627643.070871953,7197.568416595459,5656.456232070923,15980565.993077205,1151035.655877499,39.39276142386347,-6.700524024526942e-15
3201,51,1.0,803.0797196726705,2,416303.454050155,208756.0230219785,1,99676.9462465214,1997920.9122736123,8754648.762995664,95673.86871937946,166993.06805258922,6037.106584663889,6937.518775907133,69756.39689165638,394026.9529120989,0.0,0.0,1413.8039249128142,3597.7551401633514,2971.6274463473883,2491513.7750711045,-3719303.578723062,7639.159440994263,5400.7755517959595,13756519.839641968,837040.7585038537,39.39276142386347,-1.0750002141477208e-14
3202,52,1.0,803.0797196726705,2,1564874.7541065856,209603.3621013718,1,121104.0074702386,4385458.359937811,5190429.350303881,98333.94343427663,175352.041173819,3197.2947412641106,3416.5781993658884,71397.56804072934,647795.6954478001,0.0,0.0,628.9247330269684,1805.370955598362,1887.6714605144998,-3759095.6403616774,3042643.5652922075,8496.047973632812,3923.6319065093994,12659106.856830101,969448.5609975546,39.39276142386347,-8.644935446947214e-15
3203,53,1.0,803.0797196726705,2,428389.87666460796,209591.1399113955,1,143844.92060209304,398133.5382001102,8325018.741057248,101712.470371454,182381.9456223257,1365.937081821844,1648.2650103741794,73077.3513151495,331636.40022173745,0.0,0.0,313.2936945192462,837.7747047675364,718.8343821228204,3319277.0817370624,-4205584.685910534,7865.87119102478,5154.132127761841,11884461.301398253,636358.2819637744,39.39276142386347,-1.6146232061302762e-14
3204,54,1.0,803.0797196726705,2,2339991.7144090454,214920.83356935796,1,167361.37343686484,3696690.8492669435,4266907.543073356,104284.99433549948,190766.88148667538,674.9281157860815,829.1315826355957,74796.65514925332,665660.525472969,0.0,0.0,93.53896820060318,177.65546674572735,571.5678786585834,-1259161.0336529035,1161675.0248435745,4377.172350883484,9460.408687591553,11204322.79496612,1090860.3271370851,39.39276142386347,-7.256297818373815e-15
3205,55,1.0,803.0797196726705,2,10546488.315657934,219244.59278014037,1,192105.27451497334,2245145.654807552,5504168.672598493,103234.93948832747,203606.6288002549,107.80472732398061,666.4600665553352,76556.40935027336,1254376.8090064612,0.0,0.0,110.59513208715262,342.3422867798418,58.33131344994855,-857700.6912702161,7118083.998631257,8542.859315872192,4470.408797264099,11071541.091438195,1763244.9639830207,39.39276142386347,-3.558250656019462e-15
3206,56,1.0,803.0797196726705,2,0.0,0.0,1,217759.03224855795,1270602.5008320396,12719756.22978409,106405.21883763069,211683.82584005757,51.60077067061542,331.5724887103297,78357.56560118224,504957.20169899723,0.0,0.0,63.63641470588139,168.2653626328034,26.818868138479893,4724995.858735298,-6835901.984068184,7731.103420257568,5351.219415664673,17394975.7520616,1087777.9512829043,39.39276142386347,-7.286832395501856e-15
3207,57,1.0,803.0797196726705,2,5746590.497519488,45336.49376633306,1,222049.3037505291,5928712.04324926,6109178.281027888,108598.75377672419,220784.91695034434,25.847524341017362,167.0631899773094,80201.09797536704,1148783.3609753936,0.0,0.0,19.055454918159853,36.88209693390844,21.709747864603877,-1704811.7695774604,3259664.934499263,4314.197301864624,9364.558696746826,15526479.222520702,1879649.2385387341,39.39276142386347,-3.236193812593564e-15
3208,58,1.0,803.0797196726705,2,0.0,0.0,1,231004.5026381565,3915356.676814084,9477064.212679459,107261.22607320771,234060.56855835184,4.31570086489927,133.17525818339917,82088.00346341253,394126.8380449996,0.0,0.0,38.73590406295568,87.7600374627944,1.4647195352394407,613536.3331340379,-2376161.91368497,6930.648565292358,6912.370920181274,16967415.82032059,960478.396122524,39.39276142386347,-8.765020058055504e-15
3209,59,1.0,803.0797196726705,2,1430827.659564144,45606.112062062304,1,235585.08206877543,4324367.698801288,7268783.688600959,108609.75760286507,245119.20383000645,0.0,0.0,84019.30251227823,576498.9023870716,0.0,0.0,0.0,0.0,0.0,-1708056.876739061,921830.189771276,6997.316122055054,6871.506929397583,15256632.687700707,1049384.6389866604,39.39276142386347,-7.685947526307576e-15
3210,60,0.74,0.0,2,585271.9201787671,0.0,1,0.0,2391260.9369960898,8319376.697638409,106656.13277384941,248642.88703335467,0.0,0.0,85996.03957716063,339418.81174345786,0.0,0.0,0.0,0.0,0.0,2476682.394900882,-3322763.331301652,-43043.469403026575,-116386.19619733407,14453558.124901913,911944.8986929817,39.39276142386347,-1.0520894628824391e-14
3211,61,1.0,-11752.804115972514,2,341376.04764478526,0.0,1,0.0,4743496.699113342,5143986.90832359,58062.03676036899,136661.27356904422,0.0,0.0,88019.28368633929,435283.8152008877,0.0,0.0,0.0,0.0,0.0,-2320029.7079195688,909746.2998145623,-25351.61042258421,-53951.39553201597,13549529.560721667,972147.635418589,39.39276142386347,-8.60934067176985e-15
3212,62,1.0,-3423.136247834722,2,341581.75215286564,0.0,1,0.0,2176604.6840770636,6144856.32927639,29688.74649699579,85130.76323916347,0.0,0.0,90090.12901931214,233501.4590692981,0.0,0.0,0.0,0.0,0.0,907013.4717833889,-1749570.8955354271,-13540.504246473785,-28659.313223306126,11985179.482192457,762759.2114839223,39.39276142386347,-1.2339612494754277e-14
